date,ticker,sector,fill_source,has_prod_signal,prod_score,prod_vrp_ratio,prod_term_slope,prod_rv_accel,prod_regime,signal_score,recommendation,regime,vrp,vrp_ratio,term_slope,rv_accel,iv_pct,iv_rank,skew,iv_current,n_otm_puts,term_points,chain_full,expiration,dte,strike,settle_date,settle_close,credit_gross,credit_net,payoff,pnl_gross,pnl_net,ret_gross_pct,win
2026-02-04,WMT,Consumer,modeled_20d,False,,,,,,44,NO EDGE,NORMAL,9.48,1.44,1.024,1.223,88.9,42.1,0,31.01,0,2,False,2026-03-14,38,118.25,2026-03-13,126.12,1.3826,1.3411,0.0,1.3826,1.3281,1.1692,1
2026-02-04,WMT,Consumer,real_atm,False,,,,,,44,NO EDGE,NORMAL,9.48,1.44,1.024,1.223,88.9,42.1,0,31.01,0,2,False,2026-03-14,38,128.0,2026-03-13,126.12,4.675,4.2,1.88,2.795,2.307,2.1836,1
2026-02-04,XLE,Sector ETF,modeled_20d,False,,,,,,38,NO EDGE,NORMAL,3.35,1.149,0.966,0.95,82.0,27.3,0,25.87,0,2,False,2026-03-14,38,49.42,2026-03-13,57.92,0.4652,0.4513,0.0,0.4652,0.4383,0.9414,1
2026-02-04,XLE,Sector ETF,real_atm,False,,,,,,38,NO EDGE,NORMAL,3.35,1.149,0.966,0.95,82.0,27.3,0,25.87,0,2,False,2026-03-14,38,53.0,2026-03-13,57.92,1.805,1.55,0.0,1.805,1.537,3.4057,1
2026-02-04,XLF,Sector ETF,modeled_20d,False,,,,,,34,NO EDGE,NORMAL,2.78,1.183,1.0,0.928,71.0,18.8,0,17.99,0,0,False,2026-03-14,38,51.47,2026-03-13,49.26,0.3115,0.3022,2.2097,-1.8982,-1.9205,-3.6879,0
2026-02-04,XLV,Sector ETF,modeled_20d,False,,,,,,48,CONDITIONAL,NORMAL,6.02,1.466,1.0,1.087,82.0,29.0,0,18.95,0,0,False,2026-03-14,38,148.48,2026-03-13,151.01,0.9593,0.9305,0.0,0.9593,0.9175,0.6461,1
2026-02-04,XLV,Sector ETF,real_atm,False,,,,,,48,CONDITIONAL,NORMAL,6.02,1.466,1.0,1.087,82.0,29.0,0,18.95,0,0,False,2026-03-14,38,156.0,2026-03-13,151.01,2.5,0.05,4.99,-2.49,-4.953,-1.5962,0
2026-02-04,XOM,Energy,modeled_20d,False,,,,,,34,NO EDGE,CAUTION,1.46,1.055,1.059,0.988,90.2,30.7,0,27.85,0,2,False,2026-03-14,38,137.39,2026-03-13,157.16,1.4114,1.369,0.0,1.4114,1.356,1.0273,1
2026-02-04,XOM,Energy,real_atm,False,,,,,,34,NO EDGE,CAUTION,1.46,1.055,1.059,0.988,90.2,30.7,0,27.85,0,2,False,2026-03-14,38,148.0,2026-03-13,157.16,5.95,5.25,0.0,5.95,5.237,4.0203,1
2026-02-05,AAPL,Tech,modeled_20d,False,,,,,,18,NO EDGE,NORMAL,4.82,1.22,1.009,1.146,54.9,19.6,0,26.71,0,2,False,2026-03-14,37,257.78,2026-03-13,252.63,2.4851,2.4106,5.15,-2.6649,-2.7524,-1.0338,0
2026-02-05,AAPL,Tech,real_atm,False,,,,,,18,NO EDGE,NORMAL,4.82,1.22,1.009,1.146,54.9,19.6,0,26.71,0,2,False,2026-03-14,37,275.0,2026-03-13,252.63,8.25,8.15,22.37,-14.12,-14.233,-5.1345,0
2026-02-05,AMZN,Consumer,modeled_20d,False,,,,,,57,REDUCE SIZE,CAUTION,20.61,1.709,1.067,1.177,98.0,65.3,0,49.68,0,2,False,2026-03-14,37,197.39,2026-03-13,211.25,4.0408,3.9196,0.0,4.0408,3.9066,2.0471,1
2026-02-05,AMZN,Consumer,real_atm,False,,,,,,57,REDUCE SIZE,CAUTION,20.61,1.709,1.067,1.177,98.0,65.3,0,49.68,0,2,False,2026-03-14,37,225.0,2026-03-13,211.25,14.0,13.2,13.7455,0.2545,-0.5585,0.1131,1
2026-02-05,CAT,Industrials,modeled_20d,False,,,,,,24,NO EDGE,NORMAL,2.86,1.086,0.981,1.218,80.0,38.2,0,36.31,0,2,False,2026-03-14,37,619.55,2026-03-13,699.51,8.6449,8.3856,0.0,8.6449,8.3726,1.3954,1
2026-02-05,CAT,Industrials,real_atm,False,,,,,,24,NO EDGE,NORMAL,2.86,1.086,0.981,1.218,80.0,38.2,0,36.31,0,2,False,2026-03-14,37,680.0,2026-03-13,699.51,31.725,30.45,0.0,31.725,30.437,4.6654,1
2026-02-05,EEM,Index,modeled_20d,False,,,,,,37,NO EDGE,NORMAL,5.42,1.342,1.044,1.176,89.0,25.9,0,21.28,0,2,False,2026-03-14,37,55.41,2026-03-13,58.45,0.4061,0.394,0.0,0.4061,0.381,0.733,1
2026-02-05,EEM,Index,real_atm,False,,,,,,37,NO EDGE,NORMAL,5.42,1.342,1.044,1.176,89.0,25.9,0,21.28,0,2,False,2026-03-14,37,58.5,2026-03-13,58.45,1.43,1.33,0.049,1.381,1.268,2.3607,1
2026-02-05,GLD,Commodities,modeled_20d,False,,,,,,27,NO EDGE,NORMAL,-14.45,0.696,1.041,1.589,97.6,67.6,0,33.04,0,2,False,2026-03-14,37,406.68,2026-03-13,459.6,5.0625,4.9106,0.0,5.0625,4.8976,1.2448,1
2026-02-05,GLD,Commodities,real_atm,False,,,,,,27,NO EDGE,NORMAL,-14.45,0.696,1.041,1.589,97.6,67.6,0,33.04,0,2,False,2026-03-14,37,440.0,2026-03-13,459.6,15.475,15.15,0.0,15.475,15.137,3.517,1
2026-02-05,GOOG,Tech,modeled_20d,False,,,,,,53,NO EDGE,NORMAL,16.95,1.923,1.016,1.074,68.6,33.4,0,35.32,0,2,False,2026-03-14,37,303.32,2026-03-13,303.54,4.0927,3.97,0.0,4.0927,3.957,1.3493,1
2026-02-05,GOOG,Tech,real_atm,False,,,,,,53,NO EDGE,NORMAL,16.95,1.923,1.016,1.074,68.6,33.4,0,35.32,0,2,False,2026-03-14,37,330.0,2026-03-13,303.54,13.225,13.0,26.46,-13.235,-13.473,-4.0106,0
2026-02-05,GS,Financials,modeled_20d,False,,,,,,36,NO EDGE,NORMAL,4.52,1.152,1.032,0.955,87.8,29.8,0,34.24,0,2,False,2026-03-14,37,817.19,2026-03-13,794.76,10.6212,10.3025,22.43,-11.8088,-12.1405,-1.4451,0
2026-02-05,GS,Financials,real_atm,False,,,,,,36,NO EDGE,NORMAL,4.52,1.152,1.032,0.955,87.8,29.8,0,34.24,0,2,False,2026-03-14,37,890.0,2026-03-13,794.76,37.925,34.9,95.24,-57.315,-60.353,-6.4399,0
2026-02-05,HD,Consumer,modeled_20d,False,,,,,,60,NO EDGE,NORMAL,9.45,1.444,1.011,0.876,93.3,42.0,0,30.73,0,2,False,2026-03-14,37,353.84,2026-03-13,342.02,4.0385,3.9174,11.82,-7.7815,-7.9156,-2.1991,0
2026-02-05,HD,Consumer,real_atm,False,,,,,,60,NO EDGE,NORMAL,9.45,1.444,1.011,0.876,93.3,42.0,0,30.73,0,2,False,2026-03-14,37,380.0,2026-03-13,342.02,13.275,11.95,37.98,-24.705,-26.043,-6.5013,0
2026-02-05,IWM,Index,modeled_20d,False,,,,,,64,NO EDGE,NORMAL,9.36,1.603,1.009,0.976,84.1,27.0,0,24.87,0,2,False,2026-03-14,37,240.09,2026-03-13,248.92,2.1255,2.0617,0.0,2.1255,2.0487,0.8853,1
2026-02-05,IWM,Index,real_atm,False,,,,,,64,NO EDGE,NORMAL,9.36,1.603,1.009,0.976,84.1,27.0,0,24.87,0,2,False,2026-03-14,37,256.0,2026-03-13,248.92,7.515,7.47,7.08,0.435,0.377,0.1699,1
2026-02-05,JNJ,Healthcare,modeled_20d,False,,,,,,60,NO EDGE,NORMAL,6.37,1.418,1.001,0.636,92.9,42.1,0,21.6,0,2,False,2026-03-14,37,224.95,2026-03-13,243.13,1.6812,1.6308,0.0,1.6812,1.6178,0.7474,1
2026-02-05,JNJ,Healthcare,real_atm,False,,,,,,60,NO EDGE,NORMAL,6.37,1.418,1.001,0.636,92.9,42.1,0,21.6,0,2,False,2026-03-14,37,240.0,2026-03-13,243.13,7.8,6.75,0.0,7.8,6.737,3.25,1
2026-02-05,JPM,Financials,modeled_20d,False,,,,,,35,NO EDGE,NORMAL,2.94,1.12,1.011,0.942,83.7,24.4,0,27.51,0,2,False,2026-03-14,37,289.23,2026-03-13,285.99,2.8903,2.8036,3.24,-0.3497,-0.4494,-0.1209,0
2026-02-05,JPM,Financials,real_atm,False,,,,,,35,NO EDGE,NORMAL,2.94,1.12,1.011,0.942,83.7,24.4,0,27.51,0,2,False,2026-03-14,37,310.0,2026-03-13,285.99,10.325,9.55,24.01,-13.685,-14.473,-4.4145,0
2026-02-05,KO,Consumer,modeled_20d,False,,,,,,45,NO EDGE,NORMAL,3.89,1.23,1.042,0.864,91.8,40.5,0,20.77,0,2,False,2026-03-14,37,74.42,2026-03-13,77.85,0.53,0.5141,0.0,0.53,0.5011,0.7122,1
2026-02-05,KO,Consumer,real_atm,False,,,,,,45,NO EDGE,NORMAL,3.89,1.23,1.042,0.864,91.8,40.5,0,20.77,0,2,False,2026-03-14,37,79.0,2026-03-13,77.85,2.2,1.96,1.15,1.05,0.797,1.3291,1
2026-02-05,MCD,Consumer,modeled_20d,False,,,,,,66,REDUCE SIZE,CAUTION,8.37,1.607,1.058,0.726,81.6,32.4,0,22.15,0,2,False,2026-03-14,37,305.6,2026-03-13,326.72,2.3542,2.2835,0.0,2.3542,2.2705,0.7703,1
2026-02-05,MCD,Consumer,real_atm,False,,,,,,66,REDUCE SIZE,CAUTION,8.37,1.607,1.058,0.726,81.6,32.4,0,22.15,0,2,False,2026-03-14,37,325.0,2026-03-13,326.72,9.275,8.25,0.0,9.275,8.237,2.8538,1
2026-02-05,META,Tech,modeled_20d,False,,,,,,13,NO EDGE,NORMAL,-6.97,0.831,1.009,1.467,54.3,24.5,0,34.3,0,2,False,2026-03-14,37,615.01,2026-03-13,623.0,8.01,7.7697,0.0,8.01,7.7567,1.3024,1
2026-02-05,META,Tech,real_atm,False,,,,,,13,NO EDGE,NORMAL,-6.97,0.831,1.009,1.467,54.3,24.5,0,34.3,0,2,False,2026-03-14,37,670.0,2026-03-13,623.0,27.425,26.95,47.0,-19.575,-20.063,-2.9216,0
2026-02-05,MSFT,Tech,modeled_20d,False,,,,,,25,NO EDGE,NORMAL,-8.03,0.796,1.004,1.627,89.0,44.4,0,31.31,0,2,False,2026-03-14,37,363.79,2026-03-13,399.07,4.245,4.1176,0.0,4.245,4.1046,1.1669,1
2026-02-05,MSFT,Tech,real_atm,False,,,,,,25,NO EDGE,NORMAL,-8.03,0.796,1.004,1.627,89.0,44.4,0,31.31,0,2,False,2026-03-14,37,395.0,2026-03-13,399.07,15.9,15.7,0.0,15.9,15.687,4.0253,1
2026-02-05,NFLX,Consumer,modeled_20d,False,,,,,,45,NO EDGE,NORMAL,14.8,1.717,1.0,1.322,59.6,25.2,0,35.45,0,2,False,2026-03-14,37,74.01,2026-03-13,95.11,1.0028,0.9728,0.0,1.0028,0.9598,1.355,1
2026-02-05,NFLX,Consumer,real_atm,False,,,,,,45,NO EDGE,NORMAL,14.8,1.717,1.0,1.322,59.6,25.2,0,35.45,0,2,False,2026-03-14,37,81.0,2026-03-13,95.11,3.015,2.08,0.0,3.015,2.067,3.7222,1
2026-02-05,NKE,Consumer,modeled_20d,False,,,,,,15,NO EDGE,NORMAL,3.14,1.094,1.03,1.105,53.8,31.7,0,36.66,0,2,False,2026-03-14,37,57.22,2026-03-13,54.95,0.8073,0.7831,2.27,-1.4627,-1.4999,-2.5563,0
2026-02-05,NKE,Consumer,real_atm,False,,,,,,15,NO EDGE,NORMAL,3.14,1.094,1.03,1.105,53.8,31.7,0,36.66,0,2,False,2026-03-14,37,63.0,2026-03-13,54.95,3.1,2.9,8.05,-4.95,-5.163,-7.8571,0
2026-02-05,NVDA,Tech,modeled_20d,False,,,,,,58,NO EDGE,NORMAL,24.39,1.862,1.03,1.068,84.1,50.3,0,52.68,0,2,False,2026-03-14,37,151.37,2026-03-13,182.5,3.3331,3.2331,0.0,3.3331,3.2201,2.2019,1
2026-02-05,NVDA,Tech,real_atm,False,,,,,,58,NO EDGE,NORMAL,24.39,1.862,1.03,1.068,84.1,50.3,0,52.68,0,2,False,2026-03-14,37,170.0,2026-03-13,182.5,9.85,9.75,0.0,9.85,9.737,5.7941,1
2026-02-05,PLTR,Tech,modeled_20d,False,,,,,,13,NO EDGE,NORMAL,4.57,1.082,1.016,1.491,56.3,32.5,0,60.36,0,2,False,2026-03-14,37,112.66,2026-03-13,152.3,2.9425,2.8542,0.0,2.9425,2.8412,2.6119,1
2026-02-05,PLTR,Tech,real_atm,False,,,,,,13,NO EDGE,NORMAL,4.57,1.082,1.016,1.491,56.3,32.5,0,60.36,0,2,False,2026-03-14,37,130.0,2026-03-13,152.3,9.5,9.45,0.0,9.5,9.437,7.3077,1
2026-02-05,QQQ,Index,modeled_20d,False,,,,,,55,NO EDGE,NORMAL,11.54,1.817,1.024,1.16,89.0,34.2,0,25.66,0,2,False,2026-03-14,37,559.22,2026-03-13,599.83,5.1388,4.9847,0.0,5.1388,4.9717,0.9189,1
2026-02-05,QQQ,Index,real_atm,False,,,,,,55,NO EDGE,NORMAL,11.54,1.817,1.024,1.16,89.0,34.2,0,25.66,0,2,False,2026-03-14,37,597.0,2026-03-13,599.83,18.77,18.46,0.0,18.77,18.447,3.1441,1
2026-02-05,SBUX,Consumer,modeled_20d,False,,,,,,16,NO EDGE,NORMAL,2.41,1.086,1.04,1.078,52.1,14.9,0,30.3,0,2,False,2026-03-14,37,88.42,2026-03-13,97.76,0.9918,0.962,0.0,0.9918,0.949,1.1217,1
2026-02-05,SBUX,Consumer,real_atm,False,,,,,,16,NO EDGE,NORMAL,2.41,1.086,1.04,1.078,52.1,14.9,0,30.3,0,2,False,2026-03-14,37,96.0,2026-03-13,97.76,3.625,3.3,0.0,3.625,3.287,3.776,1
2026-02-05,SPY,Index,modeled_20d,False,,,,,,65,NO EDGE,NORMAL,8.22,1.809,1.014,0.909,81.0,23.7,0,18.38,0,2,False,2026-03-14,37,646.16,2026-03-13,668.58,3.9738,3.8546,0.0,3.9738,3.8416,0.615,1
2026-02-05,SPY,Index,real_atm,False,,,,,,65,NO EDGE,NORMAL,8.22,1.809,1.014,0.909,81.0,23.7,0,18.38,0,2,False,2026-03-14,37,678.0,2026-03-13,668.58,15.365,15.33,9.42,5.945,5.897,0.8768,1
2026-02-05,TLT,Fixed Income,modeled_20d,False,,,,,,19,NO EDGE,NORMAL,1.93,1.221,0.992,1.013,16.7,11.9,0,10.65,0,2,False,2026-03-14,37,85.07,2026-03-13,87.16,0.266,0.258,0.0,0.266,0.245,0.3127,1
2026-02-05,TLT,Fixed Income,real_atm,False,,,,,,19,NO EDGE,NORMAL,1.93,1.221,0.992,1.013,16.7,11.9,0,10.65,0,2,False,2026-03-14,37,87.5,2026-03-13,87.16,1.215,1.2,0.34,0.875,0.847,1.0,1
2026-02-05,TSLA,Consumer,modeled_20d,False,,,,,,25,NO EDGE,NORMAL,10.56,1.294,1.001,0.959,25.3,9.0,0,46.49,0,2,False,2026-03-14,37,354.55,2026-03-13,395.11,6.6868,6.4862,0.0,6.6868,6.4732,1.886,1
2026-02-05,TSLA,Consumer,real_atm,False,,,,,,25,NO EDGE,NORMAL,10.56,1.294,1.001,0.959,25.3,9.0,0,46.49,0,2,False,2026-03-14,37,395.0,2026-03-13,395.11,21.575,21.45,0.0,21.575,21.437,5.462,1
2026-02-05,UBER,Tech,modeled_20d,False,,,,,,17,NO EDGE,NORMAL,6.5,1.202,1.019,1.172,57.5,27.5,0,38.67,0,2,False,2026-03-14,37,68.32,2026-03-13,76.54,1.0283,0.9974,0.0,1.0283,0.9844,1.5051,1
2026-02-05,UBER,Tech,real_atm,False,,,,,,17,NO EDGE,NORMAL,6.5,1.202,1.019,1.172,57.5,27.5,0,38.67,0,2,False,2026-03-14,37,75.0,2026-03-13,76.54,3.45,3.25,0.0,3.45,3.237,4.6,1
2026-02-05,WMT,Consumer,modeled_20d,False,,,,,,54,NO EDGE,NORMAL,11.6,1.551,1.004,1.207,93.1,47.4,0,32.66,0,2,False,2026-03-14,37,116.93,2026-03-13,126.12,1.435,1.3919,0.0,1.435,1.3789,1.2272,1
2026-02-05,WMT,Consumer,real_atm,False,,,,,,54,NO EDGE,NORMAL,11.6,1.551,1.004,1.207,93.1,47.4,0,32.66,0,2,False,2026-03-14,37,127.0,2026-03-13,126.12,5.05,4.75,0.88,4.17,3.857,3.2835,1
2026-02-05,XLE,Sector ETF,modeled_20d,False,,,,,,28,NO EDGE,NORMAL,1.04,1.045,1.0,1.021,72.8,23.1,0,24.12,0,0,False,2026-03-14,37,49.09,2026-03-13,57.92,0.4195,0.4069,0.0,0.4195,0.3939,0.8545,1
2026-02-05,XLE,Sector ETF,real_atm,False,,,,,,28,NO EDGE,NORMAL,1.04,1.045,1.0,1.021,72.8,23.1,0,24.12,0,0,False,2026-03-14,37,52.0,2026-03-13,57.92,1.765,0.77,0.0,1.765,0.757,3.3942,1
2026-02-05,XLF,Sector ETF,modeled_20d,False,,,,,,44,NO EDGE,NORMAL,4.52,1.295,0.994,0.991,82.5,24.4,0,19.85,0,2,False,2026-03-14,37,50.63,2026-03-13,49.26,0.3416,0.3314,1.3697,-1.0281,-1.0513,-2.0306,0
2026-02-05,XLF,Sector ETF,real_atm,False,,,,,,44,NO EDGE,NORMAL,4.52,1.295,0.994,0.991,82.5,24.4,0,19.85,0,2,False,2026-03-14,37,53.5,2026-03-13,49.26,1.285,1.17,4.2397,-2.9547,-3.0827,-5.5228,0
2026-02-05,XLV,Sector ETF,modeled_20d,False,,,,,,35,NO EDGE,NORMAL,4.35,1.332,1.0,1.094,70.6,24.7,0,17.46,0,0,False,2026-03-14,37,147.99,2026-03-13,151.01,0.855,0.8293,0.0,0.855,0.8163,0.5777,1
2026-02-05,XLV,Sector ETF,real_atm,False,,,,,,35,NO EDGE,NORMAL,4.35,1.332,1.0,1.094,70.6,24.7,0,17.46,0,0,False,2026-03-14,37,155.0,2026-03-13,151.01,3.425,1.05,3.99,-0.565,-2.953,-0.3645,0
2026-02-05,XOM,Energy,modeled_20d,False,,,,,,33,NO EDGE,NORMAL,0.39,1.015,1.0,1.03,88.2,28.9,0,27.25,0,2,False,2026-03-14,37,136.31,2026-03-13,157.16,1.3473,1.3068,0.0,1.3473,1.2938,0.9884,1
2026-02-05,XOM,Energy,real_atm,False,,,,,,33,NO EDGE,NORMAL,0.39,1.015,1.0,1.03,88.2,28.9,0,27.25,0,2,False,2026-03-14,37,146.0,2026-03-13,157.16,4.6,3.1,0.0,4.6,3.087,3.1507,1
2026-02-06,AAPL,Tech,modeled_20d,False,,,,,,8,NO EDGE,NORMAL,1.05,1.048,0.994,1.106,24.7,12.1,0,23.01,0,2,False,2026-03-14,36,262.39,2026-03-13,252.63,2.0867,2.0241,9.76,-7.6733,-7.7489,-2.9244,0
2026-02-06,AAPL,Tech,real_atm,False,,,,,,8,NO EDGE,NORMAL,1.05,1.048,0.994,1.106,24.7,12.1,0,23.01,0,2,False,2026-03-14,36,280.0,2026-03-13,252.63,8.675,8.6,27.37,-18.695,-18.783,-6.6768,0
2026-02-06,AMZN,Consumer,modeled_20d,False,,,,,,12,NO EDGE,NORMAL,-1.33,0.96,1.003,1.21,52.4,21.3,0,31.53,0,2,False,2026-03-14,36,194.45,2026-03-13,211.25,2.2552,2.1875,0.0,2.2552,2.1745,1.1598,1
2026-02-06,AMZN,Consumer,real_atm,False,,,,,,12,NO EDGE,NORMAL,-1.33,0.96,1.003,1.21,52.4,21.3,0,31.53,0,2,False,2026-03-14,36,210.0,2026-03-13,211.25,7.75,7.6,0.0,7.75,7.587,3.6905,1
2026-02-06,CAT,Industrials,modeled_20d,False,,,,,,22,NO EDGE,NORMAL,-3.35,0.912,0.988,1.2,75.9,34.3,0,34.72,0,2,False,2026-03-14,36,666.47,2026-03-13,699.51,8.6814,8.421,0.0,8.6814,8.408,1.3026,1
2026-02-06,CAT,Industrials,real_atm,False,,,,,,22,NO EDGE,NORMAL,-3.35,0.912,0.988,1.2,75.9,34.3,0,34.72,0,2,False,2026-03-14,36,725.0,2026-03-13,699.51,30.275,28.75,25.4859,4.7891,3.2511,0.6606,1
2026-02-06,EEM,Index,modeled_20d,False,,,,,,25,NO EDGE,NORMAL,2.09,1.121,0.976,1.321,80.9,20.7,0,19.31,0,2,False,2026-03-14,36,57.19,2026-03-13,58.45,0.3693,0.3582,0.0,0.3693,0.3452,0.6457,1
2026-02-06,EEM,Index,real_atm,False,,,,,,25,NO EDGE,NORMAL,2.09,1.121,0.976,1.321,80.9,20.7,0,19.31,0,2,False,2026-03-14,36,60.0,2026-03-13,58.45,1.41,1.27,1.549,-0.139,-0.292,-0.2317,0
2026-02-06,GLD,Commodities,modeled_20d,False,,,,,,28,NO EDGE,NORMAL,-16.86,0.649,1.026,1.6,97.2,61.3,0,31.22,0,2,False,2026-03-14,36,421.41,2026-03-13,459.6,4.8324,4.6874,0.0,4.8324,4.6744,1.1467,1
2026-02-06,GLD,Commodities,real_atm,False,,,,,,28,NO EDGE,NORMAL,-16.86,0.649,1.026,1.6,97.2,61.3,0,31.22,0,2,False,2026-03-14,36,455.0,2026-03-13,459.6,16.525,16.35,0.0,16.525,16.337,3.6319,1
2026-02-06,GOOG,Tech,modeled_20d,False,,,,,,43,NO EDGE,NORMAL,11.55,1.588,0.997,1.188,55.3,20.8,0,31.18,0,2,False,2026-03-14,36,298.97,2026-03-13,303.54,3.4224,3.3198,0.0,3.4224,3.3068,1.1447,1
2026-02-06,GOOG,Tech,real_atm,False,,,,,,43,NO EDGE,NORMAL,11.55,1.588,0.997,1.188,55.3,20.8,0,31.18,0,2,False,2026-03-14,36,325.0,2026-03-13,303.54,13.1,13.0,21.46,-8.36,-8.473,-2.5723,0
2026-02-06,GS,Financials,modeled_20d,False,,,,,,28,NO EDGE,NORMAL,-2.45,0.924,0.999,0.997,65.9,19.8,0,29.72,0,2,False,2026-03-14,36,862.33,2026-03-13,794.76,9.3192,9.0396,67.57,-58.2508,-58.5434,-6.7551,0
2026-02-06,GS,Financials,real_atm,False,,,,,,28,NO EDGE,NORMAL,-2.45,0.924,0.999,0.997,65.9,19.8,0,29.72,0,2,False,2026-03-14,36,930.0,2026-03-13,794.76,34.925,32.85,135.24,-100.315,-102.403,-10.7866,0
2026-02-06,HD,Consumer,modeled_20d,False,,,,,,54,CONDITIONAL,NORMAL,8.15,1.385,1.014,0.88,86.7,37.6,0,29.34,0,2,False,2026-03-14,36,357.93,2026-03-13,342.02,3.8098,3.6955,15.91,-12.1002,-12.2275,-3.3806,0
2026-02-06,HD,Consumer,real_atm,False,,,,,,54,CONDITIONAL,NORMAL,8.15,1.385,1.014,0.88,86.7,37.6,0,29.34,0,2,False,2026-03-14,36,385.0,2026-03-13,342.02,13.9,12.5,42.98,-29.08,-30.493,-7.5532,0
2026-02-06,HOOD,Financials,modeled_20d,False,,,,,,26,NO EDGE,NORMAL,8.16,1.115,0.992,1.485,87.4,44.4,0,79.25,0,2,False,2026-03-14,36,69.28,2026-03-13,75.57,2.5241,2.4484,0.0,2.5241,2.4354,3.6433,1
2026-02-06,HOOD,Financials,real_atm,False,,,,,,26,NO EDGE,NORMAL,8.16,1.115,0.992,1.485,87.4,44.4,0,79.25,0,2,False,2026-03-14,36,83.0,2026-03-13,75.57,8.525,7.6,7.43,1.095,0.157,1.3193,1
2026-02-06,IWM,Index,modeled_20d,False,,,,,,18,NO EDGE,NORMAL,3.35,1.182,0.992,1.286,58.9,17.2,0,21.75,0,2,False,2026-03-14,36,250.8,2026-03-13,248.92,1.8652,1.8092,1.88,-0.0148,-0.0838,-0.0059,0
2026-02-06,IWM,Index,real_atm,False,,,,,,18,NO EDGE,NORMAL,3.35,1.182,0.992,1.286,58.9,17.2,0,21.75,0,2,False,2026-03-14,36,265.0,2026-03-13,248.92,6.855,6.81,16.08,-9.225,-9.283,-3.4811,0
2026-02-06,JNJ,Healthcare,modeled_20d,False,,,,,,44,NO EDGE,NORMAL,4.09,1.275,0.965,0.652,66.0,30.6,0,18.94,0,2,False,2026-03-14,36,228.68,2026-03-13,243.13,1.4405,1.3973,0.0,1.4405,1.3843,0.6299,1
2026-02-06,JNJ,Healthcare,real_atm,False,,,,,,44,NO EDGE,NORMAL,4.09,1.275,0.965,0.652,66.0,30.6,0,18.94,0,2,False,2026-03-14,36,240.0,2026-03-13,243.13,5.925,5.35,0.0,5.925,5.337,2.4687,1
2026-02-06,JPM,Financials,modeled_20d,False,,,,,,27,NO EDGE,NORMAL,-2.62,0.903,1.009,0.965,61.8,16.7,0,24.43,0,2,False,2026-03-14,36,303.13,2026-03-13,285.99,2.5906,2.5129,17.14,-14.5494,-14.6401,-4.7997,0
2026-02-06,JPM,Financials,real_atm,False,,,,,,27,NO EDGE,NORMAL,-2.62,0.903,1.009,0.965,61.8,16.7,0,24.43,0,2,False,2026-03-14,36,320.0,2026-03-13,285.99,8.025,7.65,34.01,-25.985,-26.373,-8.1203,0
2026-02-06,KO,Consumer,modeled_20d,False,,,,,,41,NO EDGE,NORMAL,3.01,1.18,0.991,0.857,82.1,34.9,0,19.71,0,2,False,2026-03-14,36,75.16,2026-03-13,77.85,0.4961,0.4812,0.0,0.4961,0.4682,0.66,1
2026-02-06,KO,Consumer,real_atm,False,,,,,,41,NO EDGE,NORMAL,3.01,1.18,0.991,0.857,82.1,34.9,0,19.71,0,2,False,2026-03-14,36,79.0,2026-03-13,77.85,1.925,1.61,1.15,0.775,0.447,0.981,1
2026-02-06,MCD,Consumer,modeled_20d,False,,,,,,62,REDUCE SIZE,CAUTION,8.13,1.625,1.061,0.778,72.0,28.1,0,21.14,0,2,False,2026-03-14,36,310.06,2026-03-13,326.72,2.2274,2.1606,0.0,2.2274,2.1476,0.7184,1
2026-02-06,MCD,Consumer,real_atm,False,,,,,,62,REDUCE SIZE,CAUTION,8.13,1.625,1.061,0.778,72.0,28.1,0,21.14,0,2,False,2026-03-14,36,325.0,2026-03-13,326.72,7.425,6.9,0.0,7.425,6.887,2.2846,1
2026-02-06,META,Tech,modeled_20d,False,,,,,,10,NO EDGE,NORMAL,-9.42,0.773,0.998,1.461,45.5,19.5,0,32.01,0,2,False,2026-03-14,36,610.88,2026-03-13,623.0,7.2177,7.0011,0.0,7.2177,6.9881,1.1815,1
2026-02-06,META,Tech,real_atm,False,,,,,,10,NO EDGE,NORMAL,-9.42,0.773,0.998,1.461,45.5,19.5,0,32.01,0,2,False,2026-03-14,36,660.0,2026-03-13,623.0,24.6,24.3,37.0,-12.4,-12.713,-1.8788,0
2026-02-06,MSFT,Tech,modeled_20d,False,,,,,,21,NO EDGE,NORMAL,-12.38,0.69,0.991,1.543,74.0,33.2,0,27.54,0,2,False,2026-03-14,36,374.38,2026-03-13,399.07,3.6942,3.5834,0.0,3.6942,3.5704,0.9868,1
2026-02-06,MSFT,Tech,real_atm,False,,,,,,21,NO EDGE,NORMAL,-12.38,0.69,0.991,1.543,74.0,33.2,0,27.54,0,2,False,2026-03-14,36,400.0,2026-03-13,399.07,12.975,12.35,0.9308,12.0442,11.4062,3.0111,1
2026-02-06,NFLX,Consumer,modeled_20d,False,,,,,,48,CONDITIONAL,NORMAL,11.96,1.558,0.977,1.073,53.7,20.7,0,33.39,0,2,False,2026-03-14,36,75.67,2026-03-13,95.11,0.9402,0.912,0.0,0.9402,0.899,1.2425,1
2026-02-06,NFLX,Consumer,real_atm,False,,,,,,48,CONDITIONAL,NORMAL,11.96,1.558,0.977,1.073,53.7,20.7,0,33.39,0,2,False,2026-03-14,36,82.0,2026-03-13,95.11,3.25,3.05,0.0,3.25,3.037,3.9634,1
